ID,HTN Medication Dispensed,count
0,LIFESTYLE,109
1,NIFEDIPINE 20MG,5
2,AMITRIPTYLINE 25MG,2
3,LOSARTAN H 50/12.5MG,2
4,AMLODIPINE 5MG,1
5,FRUSEMIDE 40MG,1
6,"AMLODIPINE 5MG,HCTZ 25MG",1
7,"NIFEDIPINE 20MG,LOSARTAN H 50/12.5MG",1
8,"ATORVASTATIN 20MG,LOSARTAN H 50/12.5MG",1
9,"NIFEDIPINE 20MG,HCTZ 25MG",1
10,"NIFEDIPINE 20MG,AMLODIPINE 5MG,ATORVASTATIN 20MG",1
11,"NIFEDIPINE 20MG,HCTZ 25MG,AMITRIPTYLINE 25MG",1
12,"LOSARTAN H 50/12.5MG,AMLODIPINE 5MG,NIFEDIPINE 20MG",1
13,"LOSARTAN H 50/12.5MG,ATORVASTATIN 20MG",1
